size,threads,ipc,wall_s,mflops_est,instructions,cycles,fp_elements
500,3,2.4810391549657345,0.377936075,661.4875306624275,7440717454.0,2999032659.0,250000001.0
500,4,2.416953062489921,0.305909555,817.2350190238419,7443353489.0,3079643376.0,250000001.0
500,5,2.4130514028233976,0.243435285,1026.9669863183556,7445470545.0,3085500183.0,250000001.0
500,6,2.3961361284712077,0.201755238,1239.1252067517573,7446228811.0,3107598405.0,250000001.0
500,7,2.3633835640799497,0.178934106,1397.1623777526236,7448705741.0,3151712593.0,250000001.0
500,8,2.342012844901263,0.17033073,1467.7328101629107,7450661073.0,3181306665.0,250000001.0
500,9,2.2568419453655904,0.154556479,1617.5316791475302,7456717447.0,3304049476.0,250000001.0
500,10,2.2922915298138955,0.13772265,1815.242452857246,7454113251.0,3251817299.0,250000001.0
500,11,1.8153579027404763,0.213078815,1173.2747856702695,7475971659.0,4118180579.0,250000001.0
500,12,1.737052216658793,0.188672733,1325.0457393861996,7475679023.0,4303658204.0,250000001.0
500,13,1.59667792240481,0.183689094,1360.995340311276,7481960549.0,4685954784.0,250000001.0
500,14,1.5221290430661725,0.169861804,1471.7846809162581,7480367667.0,4914410970.0,250000001.0
500,15,1.4359685176784578,0.169381684,1475.9565207770634,7483001186.0,5211117858.0,250000001.0
500,16,1.3836309026719416,0.155270113,1610.0973726991494,7481288584.0,5406997321.0,250000001.0
500,17,1.325935221499386,0.150170893,1664.7700230430141,7483797908.0,5644165557.0,250000001.0
500,18,1.2942556226286124,0.142221536,1757.8209885175195,7483808314.0,5782326291.0,250000001.0
500,19,1.2515303156196071,0.140224273,1782.8582430946174,7488330246.0,5983339079.0,250000001.0
500,20,1.228531070020472,0.132422312,1887.8993820920452,7487867403.0,6094976013.0,250000001.0
500,21,1.4660813344473491,0.161589052,1547.134523692855,7447003700.0,5079529713.0,250000001.0
500,22,1.4569536272230592,0.170382968,1467.2828154983192,7447950847.0,5112002680.0,250000001.0
500,23,1.4793030186196654,0.16785181,1489.4090269267874,7447456218.0,5034435896.0,250000001.0
500,24,1.4661997607607196,0.166648398,1500.1644420248192,7447878381.0,5079715998.0,250000001.0
500,25,1.4717864533173144,0.165869744,1507.2067694274608,7448265286.0,5060696998.0,250000001.0
500,26,1.4796653465114915,0.156973906,1592.621394029655,7448324342.0,5033789809.0,250000001.0
500,27,1.4845307287800824,0.158251371,1579.7651509761643,7448628484.0,5017497004.0,250000001.0
500,28,1.447207966658052,0.156691377,1595.4930372460765,7450153867.0,5147949734.0,250000001.0
500,29,1.4603180329410332,0.151776113,1647.1630222866495,7449607339.0,5101359547.0,250000001.0
500,30,1.4331259431231527,0.152347341,1640.9869667498824,7449945535.0,5198388579.0,250000001.0
